asof_date,ticker,signal_name,value,confidence,posts_analyzed,calculation_method,search_terms
2025-06-19,SONY,SENTIMENT_RDDT,0.3240354965001645,1.0,0,fallback_no_data,"sony, sony"
2025-06-19,WBD,SENTIMENT_RDDT,0.7499037552758389,0.2,0,fallback_no_data,"wbd, warner bros"
2025-06-19,NCBDY,SENTIMENT_RDDT,0.7421354089815638,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-19,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-19,OTGLF,SENTIMENT_RDDT,0.7190059786193012,0.08,0,fallback_no_data,"otglf, outlook games"
2025-06-19,SNAL,SENTIMENT_RDDT,0.712647076433859,0.08,0,fallback_no_data,"snal, snail games"
2025-06-19,GRVY,SENTIMENT_RDDT,0.7594671930085432,0.34,0,fallback_no_data,"grvy, gravity games"
2025-06-19,SQNXF,SENTIMENT_RDDT,0.5901303505279348,0.3,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-19,KSFTF,SENTIMENT_RDDT,0.7146225363016129,0.02,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-19,KNMCY,SENTIMENT_RDDT,0.6620782235683237,0.54,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-19,NEXOY,SENTIMENT_RDDT,0.7854606043336502,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-20,EA,SENTIMENT_RDDT,0.4494690469844648,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-20,TTWO,SENTIMENT_RDDT,0.7565786527548105,0.36,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-20,NTES,SENTIMENT_RDDT,0.6653718729063249,0.12,0,fallback_no_data,"ntes, netease"
2025-06-20,RBLX,SENTIMENT_RDDT,0.7835640962482208,0.68,0,fallback_no_data,"rblx, roblox"
2025-06-20,MSFT,SENTIMENT_RDDT,0.4330159915859622,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-20,SONY,SENTIMENT_RDDT,0.32629814414081015,1.0,0,fallback_no_data,"sony, sony"
2025-06-20,WBD,SENTIMENT_RDDT,0.7497765191654501,0.22,0,fallback_no_data,"wbd, warner bros"
2025-06-20,NCBDY,SENTIMENT_RDDT,0.7421354037105854,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-20,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-20,OTGLF,SENTIMENT_RDDT,0.7190059778988959,0.08,0,fallback_no_data,"otglf, outlook games"
2025-06-20,SNAL,SENTIMENT_RDDT,0.712647070637708,0.08,0,fallback_no_data,"snal, snail games"
2025-06-20,GRVY,SENTIMENT_RDDT,0.7594672134678684,0.34,0,fallback_no_data,"grvy, gravity games"
2025-06-20,SQNXF,SENTIMENT_RDDT,0.5901303195911907,0.3,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-20,KSFTF,SENTIMENT_RDDT,0.7146225363016129,0.02,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-20,KNMCY,SENTIMENT_RDDT,0.6620782362279637,0.54,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-20,NEXOY,SENTIMENT_RDDT,0.7854605999019546,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-21,EA,SENTIMENT_RDDT,0.4513337901010638,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-21,TTWO,SENTIMENT_RDDT,0.756578628212819,0.36,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-21,NTES,SENTIMENT_RDDT,0.6656550169511033,0.1,0,fallback_no_data,"ntes, netease"
2025-06-21,RBLX,SENTIMENT_RDDT,0.7834154046056502,0.66,0,fallback_no_data,"rblx, roblox"
2025-06-21,MSFT,SENTIMENT_RDDT,0.4303912559646012,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-21,SONY,SENTIMENT_RDDT,0.3195809095749297,1.0,0,fallback_no_data,"sony, sony"
2025-06-21,WBD,SENTIMENT_RDDT,0.7497765240403094,0.22,0,fallback_no_data,"wbd, warner bros"
2025-06-21,NCBDY,SENTIMENT_RDDT,0.7421353984180714,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-21,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-21,OTGLF,SENTIMENT_RDDT,0.719005977175384,0.08,0,fallback_no_data,"otglf, outlook games"
2025-06-21,SNAL,SENTIMENT_RDDT,0.712647064825841,0.08,0,fallback_no_data,"snal, snail games"
2025-06-21,GRVY,SENTIMENT_RDDT,0.7594672338642802,0.34,0,fallback_no_data,"grvy, gravity games"
2025-06-21,SQNXF,SENTIMENT_RDDT,0.5900108568316451,0.32,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-21,KSFTF,SENTIMENT_RDDT,0.7146225363016129,0.02,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-21,KNMCY,SENTIMENT_RDDT,0.660314599231715,0.52,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-21,NEXOY,SENTIMENT_RDDT,0.7854605954911396,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-22,EA,SENTIMENT_RDDT,0.49129930944603517,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-22,TTWO,SENTIMENT_RDDT,0.7753735505319128,0.4,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-22,NTES,SENTIMENT_RDDT,0.6656550309711315,0.1,0,fallback_no_data,"ntes, netease"
2025-06-22,RBLX,SENTIMENT_RDDT,0.7834154049244566,0.66,0,fallback_no_data,"rblx, roblox"
2025-06-22,MSFT,SENTIMENT_RDDT,0.4554010868675651,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-22,SONY,SENTIMENT_RDDT,0.3148112949805019,1.0,0,fallback_no_data,"sony, sony"
2025-06-22,WBD,SENTIMENT_RDDT,0.7427375022492354,0.24,0,fallback_no_data,"wbd, warner bros"
2025-06-22,NCBDY,SENTIMENT_RDDT,0.7421353931074803,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-22,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-22,OTGLF,SENTIMENT_RDDT,0.7449071733111335,0.06,0,fallback_no_data,"otglf, outlook games"
2025-06-22,SNAL,SENTIMENT_RDDT,0.7274999010343997,0.06,0,fallback_no_data,"snal, snail games"
2025-06-22,GRVY,SENTIMENT_RDDT,0.7488496097843839,0.34,0,fallback_no_data,"grvy, gravity games"
2025-06-22,SQNXF,SENTIMENT_RDDT,0.5900108261686353,0.32,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-22,KSFTF,SENTIMENT_RDDT,0.7146225363016129,0.02,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-22,KNMCY,SENTIMENT_RDDT,0.6603146108958166,0.52,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-22,NEXOY,SENTIMENT_RDDT,0.7854605910935795,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-23,EA,SENTIMENT_RDDT,0.49406741456792885,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-23,TTWO,SENTIMENT_RDDT,0.8087545031539347,0.44,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-23,NTES,SENTIMENT_RDDT,0.6656550449223352,0.1,0,fallback_no_data,"ntes, netease"
2025-06-23,RBLX,SENTIMENT_RDDT,0.7834154052421557,0.66,0,fallback_no_data,"rblx, roblox"
2025-06-23,MSFT,SENTIMENT_RDDT,0.4960446119036468,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-23,SONY,SENTIMENT_RDDT,0.33621883717301754,1.0,0,fallback_no_data,"sony, sony"
2025-06-23,WBD,SENTIMENT_RDDT,0.7427375100310072,0.24,0,fallback_no_data,"wbd, warner bros"
2025-06-23,NCBDY,SENTIMENT_RDDT,0.7421353877042945,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-23,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-23,OTGLF,SENTIMENT_RDDT,0.7554730164332242,0.04,0,fallback_no_data,"otglf, outlook games"
2025-06-23,SNAL,SENTIMENT_RDDT,0.7274999002164937,0.06,0,fallback_no_data,"snal, snail games"
2025-06-23,GRVY,SENTIMENT_RDDT,0.7488496196216741,0.34,0,fallback_no_data,"grvy, gravity games"
2025-06-23,SQNXF,SENTIMENT_RDDT,0.64661023909727,0.3,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-23,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-23,KNMCY,SENTIMENT_RDDT,0.6521465333470453,0.54,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-23,NEXOY,SENTIMENT_RDDT,0.785460586576666,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-24,EA,SENTIMENT_RDDT,0.4920570557569863,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-24,TTWO,SENTIMENT_RDDT,0.8087544719756767,0.44,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-24,NTES,SENTIMENT_RDDT,0.6656550591577838,0.1,0,fallback_no_data,"ntes, netease"
2025-06-24,RBLX,SENTIMENT_RDDT,0.7834154055678497,0.66,0,fallback_no_data,"rblx, roblox"
2025-06-24,MSFT,SENTIMENT_RDDT,0.3122667914041453,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-24,SONY,SENTIMENT_RDDT,0.36233667229872535,1.0,0,fallback_no_data,"sony, sony"
2025-06-24,WBD,SENTIMENT_RDDT,0.7427375179980513,0.24,0,fallback_no_data,"wbd, warner bros"
2025-06-24,NCBDY,SENTIMENT_RDDT,0.7421353821601262,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-24,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-24,OTGLF,SENTIMENT_RDDT,0.7554730294110501,0.04,0,fallback_no_data,"otglf, outlook games"
2025-06-24,SNAL,SENTIMENT_RDDT,0.7274998993768454,0.06,0,fallback_no_data,"snal, snail games"
2025-06-24,GRVY,SENTIMENT_RDDT,0.7482948855864745,0.32,0,fallback_no_data,"grvy, gravity games"
2025-06-24,SQNXF,SENTIMENT_RDDT,0.6466102382893445,0.3,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-24,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-24,KNMCY,SENTIMENT_RDDT,0.6592721844559202,0.52,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-24,NEXOY,SENTIMENT_RDDT,0.7854605819634602,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-25,EA,SENTIMENT_RDDT,0.49208884242818757,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-25,TTWO,SENTIMENT_RDDT,0.8127987050614508,0.38,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-25,NTES,SENTIMENT_RDDT,0.665655073478683,0.1,0,fallback_no_data,"ntes, netease"
2025-06-25,RBLX,SENTIMENT_RDDT,0.7837698624530839,0.66,0,fallback_no_data,"rblx, roblox"
2025-06-25,MSFT,SENTIMENT_RDDT,0.30658849116170495,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-25,SONY,SENTIMENT_RDDT,0.3658015294458706,1.0,0,fallback_no_data,"sony, sony"
2025-06-25,WBD,SENTIMENT_RDDT,0.7423692567436834,0.26,0,fallback_no_data,"wbd, warner bros"
2025-06-25,NCBDY,SENTIMENT_RDDT,0.7421353767275594,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-25,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-25,OTGLF,SENTIMENT_RDDT,0.7554730421089509,0.04,0,fallback_no_data,"otglf, outlook games"
2025-06-25,SNAL,SENTIMENT_RDDT,0.7274998985542939,0.06,0,fallback_no_data,"snal, snail games"
2025-06-25,GRVY,SENTIMENT_RDDT,0.7449495683419772,0.28,0,fallback_no_data,"grvy, gravity games"
2025-06-25,SQNXF,SENTIMENT_RDDT,-0.019836917674206093,0.36,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-25,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-25,KNMCY,SENTIMENT_RDDT,0.6592722070613597,0.52,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-25,NEXOY,SENTIMENT_RDDT,0.7854605774594361,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-26,EA,SENTIMENT_RDDT,0.4919282183608222,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-26,TTWO,SENTIMENT_RDDT,0.8127986760715489,0.38,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-26,NTES,SENTIMENT_RDDT,0.6656550874668778,0.1,0,fallback_no_data,"ntes, netease"
2025-06-26,RBLX,SENTIMENT_RDDT,0.7837028313154367,0.7,0,fallback_no_data,"rblx, roblox"
2025-06-26,MSFT,SENTIMENT_RDDT,0.2992227546970986,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-26,SONY,SENTIMENT_RDDT,0.34932281574239765,1.0,0,fallback_no_data,"sony, sony"
2025-06-26,WBD,SENTIMENT_RDDT,0.7262489989704132,0.28,0,fallback_no_data,"wbd, warner bros"
2025-06-26,NCBDY,SENTIMENT_RDDT,0.7421353713289207,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-26,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-26,OTGLF,SENTIMENT_RDDT,0.7554730547392491,0.04,0,fallback_no_data,"otglf, outlook games"
2025-06-26,SNAL,SENTIMENT_RDDT,0.7274998977365269,0.06,0,fallback_no_data,"snal, snail games"
2025-06-26,GRVY,SENTIMENT_RDDT,0.744920327772381,0.26,0,fallback_no_data,"grvy, gravity games"
2025-06-26,SQNXF,SENTIMENT_RDDT,-0.019516215960433087,0.38,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-26,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-26,KNMCY,SENTIMENT_RDDT,0.6592722296788077,0.52,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-26,NEXOY,SENTIMENT_RDDT,0.7854605729522092,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-27,EA,SENTIMENT_RDDT,0.49185285305455223,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-27,TTWO,SENTIMENT_RDDT,0.8127986465891173,0.38,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-27,NTES,SENTIMENT_RDDT,0.6883609320475521,0.08,0,fallback_no_data,"ntes, netease"
2025-06-27,RBLX,SENTIMENT_RDDT,0.7729212997914298,0.68,0,fallback_no_data,"rblx, roblox"
2025-06-27,MSFT,SENTIMENT_RDDT,0.3038812302850169,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-27,SONY,SENTIMENT_RDDT,0.36121359751761223,1.0,0,fallback_no_data,"sony, sony"
2025-06-27,WBD,SENTIMENT_RDDT,0.7262490018070642,0.28,0,fallback_no_data,"wbd, warner bros"
2025-06-27,NCBDY,SENTIMENT_RDDT,0.7421353658479162,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-27,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-27,OTGLF,SENTIMENT_RDDT,0.755473067550314,0.04,0,fallback_no_data,"otglf, outlook games"
2025-06-27,SNAL,SENTIMENT_RDDT,0.7974405464641491,0.08,0,fallback_no_data,"snal, snail games"
2025-06-27,GRVY,SENTIMENT_RDDT,0.7449203349911037,0.26,0,fallback_no_data,"grvy, gravity games"
2025-06-27,SQNXF,SENTIMENT_RDDT,-0.01951604539247593,0.38,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-27,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-27,KNMCY,SENTIMENT_RDDT,0.6577563475570412,0.5,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-27,NEXOY,SENTIMENT_RDDT,0.7854605683578255,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-28,EA,SENTIMENT_RDDT,0.5932828765970015,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-28,TTWO,SENTIMENT_RDDT,0.8120914728879093,0.38,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-28,NTES,SENTIMENT_RDDT,0.671429957998372,0.1,0,fallback_no_data,"ntes, netease"
2025-06-28,RBLX,SENTIMENT_RDDT,0.7735780250219141,0.72,0,fallback_no_data,"rblx, roblox"
2025-06-28,MSFT,SENTIMENT_RDDT,0.3179151284951384,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-28,SONY,SENTIMENT_RDDT,0.36070570425687576,1.0,0,fallback_no_data,"sony, sony"
2025-06-28,WBD,SENTIMENT_RDDT,0.7262490045820648,0.28,0,fallback_no_data,"wbd, warner bros"
2025-06-28,NCBDY,SENTIMENT_RDDT,0.7421050932336322,0.32,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-28,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-28,OTGLF,SENTIMENT_RDDT,0.7075182222801706,0.02,0,fallback_no_data,"otglf, outlook games"
2025-06-28,SNAL,SENTIMENT_RDDT,0.7974404982114601,0.08,0,fallback_no_data,"snal, snail games"
2025-06-28,GRVY,SENTIMENT_RDDT,0.7449203419785081,0.26,0,fallback_no_data,"grvy, gravity games"
2025-06-28,SQNXF,SENTIMENT_RDDT,-0.01867557033359501,0.4,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-28,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-28,KNMCY,SENTIMENT_RDDT,0.6577563694091974,0.5,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-28,NEXOY,SENTIMENT_RDDT,0.7854605639097614,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-29,EA,SENTIMENT_RDDT,0.6015612565613306,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-29,TTWO,SENTIMENT_RDDT,0.8188876656217382,0.36,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-29,NTES,SENTIMENT_RDDT,0.6714300047418125,0.1,0,fallback_no_data,"ntes, netease"
2025-06-29,RBLX,SENTIMENT_RDDT,0.773656061792205,0.74,0,fallback_no_data,"rblx, roblox"
2025-06-29,MSFT,SENTIMENT_RDDT,0.3142281153094603,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-29,SONY,SENTIMENT_RDDT,0.36429919488717544,1.0,0,fallback_no_data,"sony, sony"
2025-06-29,WBD,SENTIMENT_RDDT,0.7262490074034992,0.28,0,fallback_no_data,"wbd, warner bros"
2025-06-29,NCBDY,SENTIMENT_RDDT,0.7421050875444786,0.32,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-29,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-29,OTGLF,SENTIMENT_RDDT,0.7075182222801706,0.02,0,fallback_no_data,"otglf, outlook games"
2025-06-29,SNAL,SENTIMENT_RDDT,0.7974404487134276,0.08,0,fallback_no_data,"snal, snail games"
2025-06-29,GRVY,SENTIMENT_RDDT,0.7459561910717478,0.28,0,fallback_no_data,"grvy, gravity games"
2025-06-29,SQNXF,SENTIMENT_RDDT,-0.018675400529686432,0.4,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-29,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-29,KNMCY,SENTIMENT_RDDT,0.6577563919819287,0.5,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-29,NEXOY,SENTIMENT_RDDT,0.7854605593177408,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-06-30,EA,SENTIMENT_RDDT,0.6237272814970819,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-06-30,TTWO,SENTIMENT_RDDT,0.8183675007521101,0.38,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-06-30,NTES,SENTIMENT_RDDT,0.6714300524002184,0.1,0,fallback_no_data,"ntes, netease"
2025-06-30,RBLX,SENTIMENT_RDDT,0.7747497812411261,0.72,0,fallback_no_data,"rblx, roblox"
2025-06-30,MSFT,SENTIMENT_RDDT,0.32116776142533904,1.0,0,fallback_no_data,"msft, microsoft"
2025-06-30,SONY,SENTIMENT_RDDT,0.3754990458994763,1.0,0,fallback_no_data,"sony, sony"
2025-06-30,WBD,SENTIMENT_RDDT,0.7262490101802968,0.28,0,fallback_no_data,"wbd, warner bros"
2025-06-30,NCBDY,SENTIMENT_RDDT,0.7514213599056212,0.32,0,fallback_no_data,"ncbdy, cd projekt"
2025-06-30,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-06-30,OTGLF,SENTIMENT_RDDT,0.7075182222801706,0.02,0,fallback_no_data,"otglf, outlook games"
2025-06-30,SNAL,SENTIMENT_RDDT,0.7974403999260655,0.08,0,fallback_no_data,"snal, snail games"
2025-06-30,GRVY,SENTIMENT_RDDT,0.745956197198373,0.28,0,fallback_no_data,"grvy, gravity games"
2025-06-30,SQNXF,SENTIMENT_RDDT,-0.01867523508224105,0.4,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-06-30,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-06-30,KNMCY,SENTIMENT_RDDT,0.6380899799109747,0.46,0,fallback_no_data,"knmcy, konami, konami group"
2025-06-30,NEXOY,SENTIMENT_RDDT,0.7854605548692882,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-07-01,EA,SENTIMENT_RDDT,0.6266467156560266,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-07-01,TTWO,SENTIMENT_RDDT,0.8183674737833313,0.38,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-07-01,NTES,SENTIMENT_RDDT,0.6714300992655307,0.1,0,fallback_no_data,"ntes, netease"
2025-07-01,RBLX,SENTIMENT_RDDT,0.7746212805283038,0.72,0,fallback_no_data,"rblx, roblox"
2025-07-01,MSFT,SENTIMENT_RDDT,0.3211678226274272,1.0,0,fallback_no_data,"msft, microsoft"
2025-07-01,SONY,SENTIMENT_RDDT,0.37548435557693305,1.0,0,fallback_no_data,"sony, sony"
2025-07-01,WBD,SENTIMENT_RDDT,0.7262490129953089,0.28,0,fallback_no_data,"wbd, warner bros"
2025-07-01,NCBDY,SENTIMENT_RDDT,0.758609026122859,0.3,0,fallback_no_data,"ncbdy, cd projekt"
2025-07-01,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-07-01,OTGLF,SENTIMENT_RDDT,0.7075182222801706,0.02,0,fallback_no_data,"otglf, outlook games"
2025-07-01,SNAL,SENTIMENT_RDDT,0.7974403509114597,0.08,0,fallback_no_data,"snal, snail games"
2025-07-01,GRVY,SENTIMENT_RDDT,0.7459562033782141,0.28,0,fallback_no_data,"grvy, gravity games"
2025-07-01,SQNXF,SENTIMENT_RDDT,-0.018675067892065852,0.4,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-07-01,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-07-01,KNMCY,SENTIMENT_RDDT,0.6403352177960286,0.44,0,fallback_no_data,"knmcy, konami, konami group"
2025-07-01,NEXOY,SENTIMENT_RDDT,0.7854605503598661,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-07-02,EA,SENTIMENT_RDDT,0.630433403945286,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-07-02,TTWO,SENTIMENT_RDDT,0.8308640092250447,0.36,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-07-02,NTES,SENTIMENT_RDDT,0.6714301464991069,0.1,0,fallback_no_data,"ntes, netease"
2025-07-02,RBLX,SENTIMENT_RDDT,0.7747921475150485,0.68,0,fallback_no_data,"rblx, roblox"
2025-07-02,MSFT,SENTIMENT_RDDT,0.35192655087727237,1.0,0,fallback_no_data,"msft, microsoft"
2025-07-02,SONY,SENTIMENT_RDDT,0.3697955308012324,1.0,0,fallback_no_data,"sony, sony"
2025-07-02,WBD,SENTIMENT_RDDT,0.7262490161460234,0.28,0,fallback_no_data,"wbd, warner bros"
2025-07-02,NCBDY,SENTIMENT_RDDT,0.7586090552703832,0.3,0,fallback_no_data,"ncbdy, cd projekt"
2025-07-02,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-07-02,OTGLF,SENTIMENT_RDDT,0.02502665396222411,0.04,0,fallback_no_data,"otglf, outlook games"
2025-07-02,SNAL,SENTIMENT_RDDT,0.7974402946886795,0.08,0,fallback_no_data,"snal, snail games"
2025-07-02,GRVY,SENTIMENT_RDDT,0.7588749777554283,0.3,0,fallback_no_data,"grvy, gravity games"
2025-07-02,SQNXF,SENTIMENT_RDDT,-0.003041427532480527,0.36,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-07-02,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-07-02,KNMCY,SENTIMENT_RDDT,0.6403352412173244,0.44,0,fallback_no_data,"knmcy, konami, konami group"
2025-07-02,NEXOY,SENTIMENT_RDDT,0.7854605450411034,0.08,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-07-03,EA,SENTIMENT_RDDT,0.6315104999025928,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-07-03,TTWO,SENTIMENT_RDDT,0.8308639891154743,0.36,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-07-03,NTES,SENTIMENT_RDDT,0.6714302049005266,0.1,0,fallback_no_data,"ntes, netease"
2025-07-03,RBLX,SENTIMENT_RDDT,0.7746672617949864,0.7,0,fallback_no_data,"rblx, roblox"
2025-07-03,MSFT,SENTIMENT_RDDT,0.3404908765609652,1.0,0,fallback_no_data,"msft, microsoft"
2025-07-03,SONY,SENTIMENT_RDDT,0.37637040451523085,1.0,0,fallback_no_data,"sony, sony"
2025-07-03,WBD,SENTIMENT_RDDT,0.7262490194398362,0.28,0,fallback_no_data,"wbd, warner bros"
2025-07-03,NCBDY,SENTIMENT_RDDT,0.7585824829440038,0.28,0,fallback_no_data,"ncbdy, cd projekt"
2025-07-03,GDEV,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"gdev, gaijin"
2025-07-03,OTGLF,SENTIMENT_RDDT,0.025027065278873554,0.04,0,fallback_no_data,"otglf, outlook games"
2025-07-03,SNAL,SENTIMENT_RDDT,0.7974402377558801,0.08,0,fallback_no_data,"snal, snail games"
2025-07-03,GRVY,SENTIMENT_RDDT,0.7588749687279837,0.3,0,fallback_no_data,"grvy, gravity games"
